network,n,in-avg,in-max,deg-avg,deg-max,mb-avg,mb-max,card.avg,card.max,free.avg,free.max,k-l.avg,k-l.max,|A|,aligned,reversible,ali-rev,ali-irr,opp-rev,opp-irr,single-valued
cancer,5,0.8,2,1.6,4,2.0,4,2.0,2,2.0,4,0.16,0.37,4,0.5,0.0,0.0,0.5,0.0,0.5,0
asia,8,1.0,2,2.0,4,2.5,5,2.0,2,2.25,4,0.26,0.64,8,0.375,0.375,0.125,0.25,0.25,0.375,0
sports,9,1.67,2,3.33,7,3.56,7,5.11,8,116.56,160,0.39,1.0,15,0.2,0.867,0.133,0.067,0.733,0.067,0
sachs,11,1.55,3,3.09,7,3.09,7,3.0,3,16.18,54,0.33,0.5,17,0.118,1.0,0.118,0.0,0.882,0.0,0
covid,17,2.18,5,4.35,10,5.65,10,4.06,5,460.82,5120,0.41,0.79,37,0.432,0.027,0.0,0.432,0.027,0.541,0
child,20,1.25,2,2.5,8,3.0,8,3.0,6,11.5,36,0.3,0.73,25,0.64,0.48,0.32,0.32,0.16,0.2,0
insurance,27,1.93,3,3.85,9,5.19,10,3.3,5,37.33,160,0.41,1.18,52,0.442,0.346,0.154,0.288,0.192,0.365,0
property,27,1.15,3,2.3,6,3.41,10,4.89,7,113.19,1296,0.57,1.79,31,0.613,0.097,0.065,0.548,0.032,0.355,0
diarrhoea,28,2.43,8,4.86,17,7.93,20,2.61,5,61.29,864,0.1,0.45,68,0.5,0.412,0.265,0.235,0.147,0.353,0
water,32,2.06,5,4.12,8,7.69,13,3.62,4,315.09,2304,0.84,1.36,66,0.636,0.091,0.091,0.545,0.0,0.364,0
mildew,35,1.31,3,2.63,5,4.57,9,17.6,100,15432.86,277200,0.92,4.04,46,0.304,0.0,0.0,0.304,0.0,0.696,0
alarm,37,1.24,4,2.49,6,3.51,8,2.84,4,13.76,72,0.63,1.22,46,0.587,0.087,0.043,0.543,0.043,0.37,0
barley,48,1.75,4,3.5,8,5.25,13,8.77,67,2375.1,35280,0.78,2.1,84,0.56,0.107,0.071,0.488,0.036,0.405,0
hailfinder,56,1.18,4,2.36,17,3.54,17,3.98,11,47.43,792,0.42,2.4,66,0.455,0.258,0.121,0.333,0.136,0.409,0
hepar2,70,1.76,6,3.51,19,4.51,26,2.31,4,20.76,288,0.08,0.54,123,0.724,0.073,0.033,0.691,0.041,0.236,0
win95pts,76,1.47,7,2.95,10,5.92,29,2.0,2,7.55,128,0.42,0.69,112,0.527,0.107,0.062,0.464,0.045,0.429,0
formed,88,1.57,6,3.14,11,4.98,22,2.58,9,10.34,128,0.27,1.14,138,0.522,0.174,0.051,0.471,0.123,0.355,0
pathfinder,109,1.79,5,3.58,106,3.82,107,4.11,63,661.28,6048,0.41,1.03,195,0.221,0.626,0.077,0.144,0.549,0.231,0
