"ID","Variable 1","Dependency","Variable 2"
1,"Fault","->","F1"
2,"Fault","->","F4"
3,"Fault","->","F53"
4,"Fault","->","F7"
5,"Fault","->","F56"
6,"Fault","->","F8"
7,"Fault","->","F9"
8,"Fault","->","F10"
9,"Fault","->","F55"
10,"Fault","->","F52"
11,"Fault","->","F11"
12,"Fault","->","F16"
13,"Fault","->","F17"
14,"Fault","->","F18"
15,"Fault","->","F19"
16,"Fault","->","F20"
17,"Fault","->","F90"
18,"Fault","->","F21"
19,"Fault","->","F22"
20,"Fault","->","F23"
21,"Fault","->","F24"
22,"Fault","->","F25"
23,"Fault","->","F26"
24,"Fault","->","F92"
25,"Fault","->","F29"
26,"Fault","->","F98"
27,"Fault","->","F30"
28,"Fault","->","F31"
29,"Fault","->","F32"
30,"Fault","->","F34"
31,"Fault","->","F35"
32,"Fault","->","F36"
33,"Fault","->","F37"
34,"Fault","->","F96"
35,"Fault","->","F39"
36,"Fault","->","F42"
37,"Fault","->","F43"
38,"Fault","->","F45"
39,"Fault","->","F46"
40,"Fault","->","F51"
41,"Fault","->","F83"
42,"Fault","->","F54"
43,"Fault","->","F57"
44,"Fault","->","F58"
45,"Fault","->","F59"
46,"Fault","->","F60"
47,"Fault","->","F61"
48,"Fault","->","F63"
49,"Fault","->","F64"
50,"Fault","->","F66"
51,"Fault","->","F67"
52,"Fault","->","F70"
53,"Fault","->","F71"
54,"Fault","->","F73"
55,"Fault","->","F74"
56,"Fault","->","F76"
57,"Fault","->","F77"
58,"Fault","->","F79"
59,"Fault","->","F80"
60,"Fault","->","F81"
61,"Fault","->","F91"
62,"Fault","->","F93"
63,"Fault","->","F99"
64,"Fault","->","F105"
65,"Fault","->","F104"
66,"Fault","->","F107"
67,"F97","->","F6"
68,"F97","->","F18"
69,"F97","->","F102"
70,"F2","->","F97"
71,"F2","->","F78"
72,"F2","->","F3"
73,"F2","->","F5"
74,"F2","->","F99"
75,"F2","->","F100"
76,"F2","->","F104"
77,"F78","->","F97"
78,"F78","->","F3"
79,"F78","->","F4"
80,"F78","->","F5"
81,"F78","->","F98"
82,"F78","->","F100"
83,"F78","->","F103"
84,"F4","->","F3"
85,"F53","->","F6"
86,"F6","->","F14"
87,"F10","->","F69"
88,"F52","->","F33"
89,"F11","->","F33"
90,"F16","->","F14"
91,"F18","->","F17"
92,"F18","->","F75"
93,"F41","->","F91"
94,"F41","->","F94"
95,"F41","->","F107"
96,"F44","->","F85"
97,"F44","->","F50"
98,"F44","->","F82"
99,"F44","->","F88"
100,"F44","->","F107"
101,"F20","->","F84"
102,"F20","->","F85"
103,"F20","->","F86"
104,"F20","->","F89"
105,"F21","->","F22"
106,"F22","->","F75"
107,"F26","->","F84"
108,"F26","->","F49"
109,"F26","->","F86"
110,"F26","->","F80"
111,"F26","->","F89"
112,"F92","->","F29"
113,"F98","->","F30"
114,"F30","->","F74"
115,"F31","->","F87"
116,"F31","->","F88"
117,"F31","->","F89"
118,"F37","->","F15"
119,"F84","->","F86"
120,"F96","->","F39"
121,"F96","->","F40"
122,"F96","->","F94"
123,"F38","->","F41"
124,"F39","->","F41"
125,"F39","->","F38"
126,"F39","->","F40"
127,"F39","->","F83"
128,"F40","->","F41"
129,"F40","->","F38"
130,"F40","->","F94"
131,"F42","->","F2"
132,"F42","->","F78"
133,"F42","->","F106"
134,"F47","->","F44"
135,"F47","->","F48"
136,"F47","->","F49"
137,"F47","->","F50"
138,"F48","->","F44"
139,"F48","->","F50"
140,"F48","->","F82"
141,"F50","->","Fault"
142,"F50","->","F49"
143,"F50","->","F82"
144,"F83","->","F40"
145,"F83","->","F87"
146,"F83","->","F93"
147,"F61","->","F62"
148,"F66","->","F95"
149,"F86","->","F85"
150,"F82","->","Fault"
151,"F87","->","F88"
152,"F89","->","F87"
153,"F89","->","F88"
154,"F91","->","F2"
155,"F91","->","F6"
156,"F91","->","F19"
157,"F91","->","F62"
158,"F91","->","F101"
159,"F91","->","F106"
160,"F93","->","F2"
161,"F93","->","F15"
162,"F93","->","F84"
163,"F93","->","F89"
164,"F99","->","F105"
165,"F99","->","F101"
166,"F99","->","F103"
167,"F99","->","F106"
168,"F105","->","F78"
169,"F105","->","F101"
170,"F105","->","F102"
171,"F101","->","F102"
172,"F106","->","F103"
173,"F107","->","F15"
174,"F107","->","F65"
